Parameter	Mean	95%_HPD_Lower	95%_HPD_Upper	ESS
ReAmongDemesSPEpi.i2_P9_to_P1	0.230777316550015	0.0440357013176707	0.471605011838807	408.257622299068
ReAmongDemesSPEpi.i2_P9_to_P13	0.230777316550015	0.0440357013176707	0.471605011838807	408.257622299068
ReAmongDemesSPEpi.i2_P9_to_P14	0.230777316550015	0.0440357013176707	0.471605011838807	408.257622299068
ReAmongDemesSPEpi.i2_P9_to_P15	0.230777316550015	0.0440357013176707	0.471605011838807	408.257622299068
ReAmongDemesSPEpi.i2_P9_to_P16	0.230777316550015	0.0440357013176707	0.471605011838807	408.257622299068
ReAmongDemesSPEpi.i2_P9_to_P2	0.230777316550015	0.0440357013176707	0.471605011838807	408.257622299068
ReAmongDemesSPEpi.i2_P9_to_P3	0.230777316550015	0.0440357013176707	0.471605011838807	408.257622299068
ReAmongDemesSPEpi.i2_P9_to_P4	0.230777316550015	0.0440357013176707	0.471605011838807	408.257622299068
ReAmongDemesSPEpi.i2_P9_to_P5	0.230777316550015	0.0440357013176707	0.471605011838807	408.257622299068
ReAmongDemesSPEpi.i2_P9_to_P6	0.230777316550015	0.0440357013176707	0.471605011838807	408.257622299068
ReAmongDemesSPEpi.i2_P9_to_P7	0.230777316550015	0.0440357013176707	0.471605011838807	408.257622299068
ReAmongDemesSPEpi.i2_P9_to_P8	0.230777316550015	0.0440357013176707	0.471605011838807	408.257622299068
migrationRateSPEpi.i1	4.29884295083519	0.462648357618523	9.02704885405885	434.252655824906
migrationRateSPEpi.i5	1.00148991268039	0.000329803986704675	3.11612144084939	531.217624701441
ReSPEpi.i1_P1	2.08785825420501	0.597259363182303	3.55502883542686	560.811438614615
ReSPEpi.i1_P10	2.08785825420501	0.597259363182303	3.55502883542686	560.811438614615
ReSPEpi.i1_P11	2.08785825420501	0.597259363182303	3.55502883542686	560.811438614615
ReSPEpi.i1_P12	2.08785825420501	0.597259363182303	3.55502883542686	560.811438614615
ReSPEpi.i1_P13	2.08785825420501	0.597259363182303	3.55502883542686	560.811438614615
ReSPEpi.i1_P14	2.08785825420501	0.597259363182303	3.55502883542686	560.811438614615
ReSPEpi.i1_P15	2.08785825420501	0.597259363182303	3.55502883542686	560.811438614615
ReSPEpi.i1_P16	2.08785825420501	0.597259363182303	3.55502883542686	560.811438614615
ReSPEpi.i1_P2	2.08785825420501	0.597259363182303	3.55502883542686	560.811438614615
ReSPEpi.i1_P3	2.08785825420501	0.597259363182303	3.55502883542686	560.811438614615
ReSPEpi.i1_P4	2.08785825420501	0.597259363182303	3.55502883542686	560.811438614615
ReSPEpi.i1_P5	2.08785825420501	0.597259363182303	3.55502883542686	560.811438614615
ReSPEpi.i1_P6	2.08785825420501	0.597259363182303	3.55502883542686	560.811438614615
ReSPEpi.i1_P7	2.08785825420501	0.597259363182303	3.55502883542686	560.811438614615
ReSPEpi.i1_P8	2.08785825420501	0.597259363182303	3.55502883542686	560.811438614615
ReSPEpi.i1_P9	2.08785825420501	0.597259363182303	3.55502883542686	560.811438614615
samplingProportionSPEpi.i1	0.330082251038316	0.176043849743577	0.482359272178137	579.073409243728
ReAmongDemesSPEpi.i2_P1_to_P2	0.804215824695289	0.0983886074127985	1.72774022019896	687.957433321546
ReAmongDemesSPEpi.i2_P1_to_P3	0.804215824695289	0.0983886074127985	1.72774022019896	687.957433321546
ReAmongDemesSPEpi.i2_P1_to_P4	0.804215824695289	0.0983886074127985	1.72774022019896	687.957433321546
ReAmongDemesSPEpi.i2_P10_to_P11	0.804215824695289	0.0983886074127985	1.72774022019896	687.957433321546
ReAmongDemesSPEpi.i2_P10_to_P12	0.804215824695289	0.0983886074127985	1.72774022019896	687.957433321546
ReAmongDemesSPEpi.i2_P10_to_P9	0.804215824695289	0.0983886074127985	1.72774022019896	687.957433321546
ReAmongDemesSPEpi.i2_P11_to_P10	0.804215824695289	0.0983886074127985	1.72774022019896	687.957433321546
ReAmongDemesSPEpi.i2_P11_to_P12	0.804215824695289	0.0983886074127985	1.72774022019896	687.957433321546
ReAmongDemesSPEpi.i2_P11_to_P9	0.804215824695289	0.0983886074127985	1.72774022019896	687.957433321546
ReAmongDemesSPEpi.i2_P12_to_P10	0.804215824695289	0.0983886074127985	1.72774022019896	687.957433321546
ReAmongDemesSPEpi.i2_P12_to_P11	0.804215824695289	0.0983886074127985	1.72774022019896	687.957433321546
ReAmongDemesSPEpi.i2_P12_to_P9	0.804215824695289	0.0983886074127985	1.72774022019896	687.957433321546
ReAmongDemesSPEpi.i2_P13_to_P14	0.804215824695289	0.0983886074127985	1.72774022019896	687.957433321546
ReAmongDemesSPEpi.i2_P13_to_P15	0.804215824695289	0.0983886074127985	1.72774022019896	687.957433321546
ReAmongDemesSPEpi.i2_P13_to_P16	0.804215824695289	0.0983886074127985	1.72774022019896	687.957433321546
ReAmongDemesSPEpi.i2_P14_to_P13	0.804215824695289	0.0983886074127985	1.72774022019896	687.957433321546
ReAmongDemesSPEpi.i2_P14_to_P15	0.804215824695289	0.0983886074127985	1.72774022019896	687.957433321546
ReAmongDemesSPEpi.i2_P14_to_P16	0.804215824695289	0.0983886074127985	1.72774022019896	687.957433321546
ReAmongDemesSPEpi.i2_P15_to_P13	0.804215824695289	0.0983886074127985	1.72774022019896	687.957433321546
ReAmongDemesSPEpi.i2_P15_to_P14	0.804215824695289	0.0983886074127985	1.72774022019896	687.957433321546
ReAmongDemesSPEpi.i2_P15_to_P16	0.804215824695289	0.0983886074127985	1.72774022019896	687.957433321546
ReAmongDemesSPEpi.i2_P16_to_P13	0.804215824695289	0.0983886074127985	1.72774022019896	687.957433321546
ReAmongDemesSPEpi.i2_P16_to_P14	0.804215824695289	0.0983886074127985	1.72774022019896	687.957433321546
ReAmongDemesSPEpi.i2_P16_to_P15	0.804215824695289	0.0983886074127985	1.72774022019896	687.957433321546
ReAmongDemesSPEpi.i2_P2_to_P1	0.804215824695289	0.0983886074127985	1.72774022019896	687.957433321546
ReAmongDemesSPEpi.i2_P2_to_P3	0.804215824695289	0.0983886074127985	1.72774022019896	687.957433321546
ReAmongDemesSPEpi.i2_P2_to_P4	0.804215824695289	0.0983886074127985	1.72774022019896	687.957433321546
ReAmongDemesSPEpi.i2_P3_to_P1	0.804215824695289	0.0983886074127985	1.72774022019896	687.957433321546
ReAmongDemesSPEpi.i2_P3_to_P2	0.804215824695289	0.0983886074127985	1.72774022019896	687.957433321546
ReAmongDemesSPEpi.i2_P3_to_P4	0.804215824695289	0.0983886074127985	1.72774022019896	687.957433321546
ReAmongDemesSPEpi.i2_P4_to_P1	0.804215824695289	0.0983886074127985	1.72774022019896	687.957433321546
ReAmongDemesSPEpi.i2_P4_to_P2	0.804215824695289	0.0983886074127985	1.72774022019896	687.957433321546
ReAmongDemesSPEpi.i2_P4_to_P3	0.804215824695289	0.0983886074127985	1.72774022019896	687.957433321546
ReAmongDemesSPEpi.i2_P5_to_P6	0.804215824695289	0.0983886074127985	1.72774022019896	687.957433321546
ReAmongDemesSPEpi.i2_P5_to_P7	0.804215824695289	0.0983886074127985	1.72774022019896	687.957433321546
ReAmongDemesSPEpi.i2_P5_to_P8	0.804215824695289	0.0983886074127985	1.72774022019896	687.957433321546
ReAmongDemesSPEpi.i2_P6_to_P5	0.804215824695289	0.0983886074127985	1.72774022019896	687.957433321546
ReAmongDemesSPEpi.i2_P6_to_P7	0.804215824695289	0.0983886074127985	1.72774022019896	687.957433321546
ReAmongDemesSPEpi.i2_P6_to_P8	0.804215824695289	0.0983886074127985	1.72774022019896	687.957433321546
ReAmongDemesSPEpi.i2_P7_to_P5	0.804215824695289	0.0983886074127985	1.72774022019896	687.957433321546
ReAmongDemesSPEpi.i2_P7_to_P6	0.804215824695289	0.0983886074127985	1.72774022019896	687.957433321546
ReAmongDemesSPEpi.i2_P7_to_P8	0.804215824695289	0.0983886074127985	1.72774022019896	687.957433321546
ReAmongDemesSPEpi.i2_P8_to_P5	0.804215824695289	0.0983886074127985	1.72774022019896	687.957433321546
ReAmongDemesSPEpi.i2_P8_to_P6	0.804215824695289	0.0983886074127985	1.72774022019896	687.957433321546
ReAmongDemesSPEpi.i2_P8_to_P7	0.804215824695289	0.0983886074127985	1.72774022019896	687.957433321546
ReAmongDemesSPEpi.i2_P9_to_P10	0.804215824695289	0.0983886074127985	1.72774022019896	687.957433321546
ReAmongDemesSPEpi.i2_P9_to_P11	0.804215824695289	0.0983886074127985	1.72774022019896	687.957433321546
ReAmongDemesSPEpi.i2_P9_to_P12	0.804215824695289	0.0983886074127985	1.72774022019896	687.957433321546
rateCT	1.45230669190658	0.0490499308002401	3.05158243639215	725.74721039475
becomeUninfectiousRateSPEpi.i1	10.0728396597344	3.59298654480798	18.7295676317932	781.631703863301
rateAG	1.4354561538043	0.116650638013457	3.06804623095041	868.137837992062
BMT_frequencies.3	0.248796436229542	0.0677365147452641	0.466872493053859	1028.33102904741
BMT_ProportionInvariable	0.803529593268027	0.482224943316776	0.99990772715028	1060.5922278895
BMT_frequencies.1	0.250701544647372	0.0585057349034319	0.444110140000792	1063.81596305563
BMT_frequencies.4	0.249809824581733	0.0693439301700222	0.459940915492552	1105.3973231625
BMT_frequencies.2	0.250692194541353	0.0591305467957137	0.454370426713162	1158.63667182706
BMT_gammaShape	1.04570869460205	0.00357060848576881	3.09936128091668	1227.9467423889
Tree.height	0.344765325780579	0.195484095993424	0.468504897629112	1249.90047882822
rateAT	0.798475166419376	0.0106602987638817	1.99078086322698	1304.71188573152
rateCG	0.772373472321826	0.0101400585266658	1.90287333517747	1349.17345260135
rateAC	0.770317263361093	0.0101615946347984	1.8935377494421	1374.39180025338
ReSPEpi.i0_Ghost	2.15647148961958	0.414139341608182	4.40555945967755	1439.33306680501
rateGT	0.771071252186852	0.0105584716109413	1.91664855762871	1461.61977784792
ReSPEpi.i2_P1	0.727273646721539	0.0356285896801396	1.84327223167967	2069.93255206198
ReSPEpi.i2_P10	0.727273646721539	0.0356285896801396	1.84327223167967	2069.93255206198
ReSPEpi.i2_P11	0.727273646721539	0.0356285896801396	1.84327223167967	2069.93255206198
ReSPEpi.i2_P12	0.727273646721539	0.0356285896801396	1.84327223167967	2069.93255206198
ReSPEpi.i2_P13	0.727273646721539	0.0356285896801396	1.84327223167967	2069.93255206198
ReSPEpi.i2_P14	0.727273646721539	0.0356285896801396	1.84327223167967	2069.93255206198
ReSPEpi.i2_P15	0.727273646721539	0.0356285896801396	1.84327223167967	2069.93255206198
ReSPEpi.i2_P16	0.727273646721539	0.0356285896801396	1.84327223167967	2069.93255206198
ReSPEpi.i2_P2	0.727273646721539	0.0356285896801396	1.84327223167967	2069.93255206198
ReSPEpi.i2_P3	0.727273646721539	0.0356285896801396	1.84327223167967	2069.93255206198
ReSPEpi.i2_P4	0.727273646721539	0.0356285896801396	1.84327223167967	2069.93255206198
ReSPEpi.i2_P5	0.727273646721539	0.0356285896801396	1.84327223167967	2069.93255206198
ReSPEpi.i2_P6	0.727273646721539	0.0356285896801396	1.84327223167967	2069.93255206198
ReSPEpi.i2_P7	0.727273646721539	0.0356285896801396	1.84327223167967	2069.93255206198
ReSPEpi.i2_P8	0.727273646721539	0.0356285896801396	1.84327223167967	2069.93255206198
ReSPEpi.i2_P9	0.727273646721539	0.0356285896801396	1.84327223167967	2069.93255206198
ActiveGammaShape	0.518149225711759	0	2.41661855103615	2102.99688699433
hasGammaRates	0.512479429511794	0	1	2698.28947748368
ActivePropInvariable	0.404176901615503	0	0.981245358503787	2736.35302333063
hasInvariableSites	0.504525507405376	0	1	2815.95833017192
becomeUninfectiousRateSPEpi.i0	7.14945368170697	2.10090044261916	13.8289841347923	3035.34397057898
ucldStdev	0.208155378526142	1.97701598214259E-07	0.76542667931264	3319.8957626757
originBDMMPrime	0.446998911724356	0.363904080951228	0.538642371237664	3414.62225285936
ReSPEpi.i0_endtime	0.266998911724356	0.183904080951228	0.358642371237664	3414.62225285936
ReSPEpi.i1_endtime	0.352998911724356	0.269904080951228	0.444642371237664	3414.62225285936
becomeUninfectiousRateSPEpi.i0_endtime	0.266998911724356	0.183904080951228	0.358642371237664	3414.62225285936
becomeUninfectiousRateSPEpi.i1_endtime	0.352998911724356	0.269904080951228	0.444642371237664	3414.62225285936
ReAmongDemesSPEpi._i0_endtime	0.266998911724356	0.183904080951228	0.358642371237664	3414.62225285936
ReAmongDemesSPEpi._i1_endtime	0.352998911724356	0.269904080951228	0.444642371237664	3414.62225285936
migrationRateSPEpi._i0_endtime	0.264498911724356	0.181404080951228	0.356142371237664	3414.62225285936
migrationRateSPEpi._i1_endtime	0.266998911724356	0.183904080951228	0.358642371237664	3414.62225285936
migrationRateSPEpi._i2_endtime	0.350498911724356	0.267404080951228	0.442142371237664	3414.62225285936
migrationRateSPEpi._i3_endtime	0.352998911724356	0.269904080951228	0.444642371237664	3414.62225285936
migrationRateSPEpi._i4_endtime	0.388498911724356	0.305404080951228	0.480142371237664	3414.62225285936
migrationRateSPEpi._i5_endtime	0.390998911724356	0.307904080951228	0.482642371237664	3414.62225285936
migrationRateSPEpi._i6_endtime	0.444498911724356	0.361404080951228	0.536142371237664	3414.62225285936
samplingProportionSPEpi.i0_endtime	0.266998911724356	0.183904080951228	0.358642371237664	3414.62225285936
rate.coefficientOfVariation	0.104026497763297	0.0703396713286911	0.136084140259291	3442.12375591389
rate.variance	2.10995520426165E-06	4.38190026679544E-07	4.30662222140443E-06	4902.66895287307
hasEqualFreqs	0.496982995063083	0	1	4903.86057501457
substmodel	122410.642347778	121123	123456	5009.89716474656
BMT_ModelIndicator	15.3219967087219	2	30	5212.3446836467
rate.mean	0.013506953336156	0.00843253944748193	0.0189008110783364	5885.99832810587
ucldMean	0.0136159292756604	0.00839619903486525	0.0189452639338711	5900.42058187963
likelihood	NA	NA	NA	NA
treeLikelihood	NA	NA	NA	NA
startTypePosteriorProbsLogger.startTypePosteriorProbs.Ghost	1	1	1	NA
startTypePosteriorProbsLogger.startTypePosteriorProbs.P1	0	0	0	NA
startTypePosteriorProbsLogger.startTypePosteriorProbs.P10	0	0	0	NA
startTypePosteriorProbsLogger.startTypePosteriorProbs.P11	0	0	0	NA
startTypePosteriorProbsLogger.startTypePosteriorProbs.P12	0	0	0	NA
startTypePosteriorProbsLogger.startTypePosteriorProbs.P13	0	0	0	NA
startTypePosteriorProbsLogger.startTypePosteriorProbs.P14	0	0	0	NA
startTypePosteriorProbsLogger.startTypePosteriorProbs.P15	0	0	0	NA
startTypePosteriorProbsLogger.startTypePosteriorProbs.P16	0	0	0	NA
startTypePosteriorProbsLogger.startTypePosteriorProbs.P2	0	0	0	NA
startTypePosteriorProbsLogger.startTypePosteriorProbs.P3	0	0	0	NA
startTypePosteriorProbsLogger.startTypePosteriorProbs.P4	0	0	0	NA
startTypePosteriorProbsLogger.startTypePosteriorProbs.P5	0	0	0	NA
startTypePosteriorProbsLogger.startTypePosteriorProbs.P6	0	0	0	NA
startTypePosteriorProbsLogger.startTypePosteriorProbs.P7	0	0	0	NA
startTypePosteriorProbsLogger.startTypePosteriorProbs.P8	0	0	0	NA
startTypePosteriorProbsLogger.startTypePosteriorProbs.P9	0	0	0	NA
ReSPEpi.i0_P1	0	0	0	NA
ReSPEpi.i0_P10	0	0	0	NA
ReSPEpi.i0_P11	0	0	0	NA
ReSPEpi.i0_P12	0	0	0	NA
ReSPEpi.i0_P13	0	0	0	NA
ReSPEpi.i0_P14	0	0	0	NA
ReSPEpi.i0_P15	0	0	0	NA
ReSPEpi.i0_P16	0	0	0	NA
ReSPEpi.i0_P2	0	0	0	NA
ReSPEpi.i0_P3	0	0	0	NA
ReSPEpi.i0_P4	0	0	0	NA
ReSPEpi.i0_P5	0	0	0	NA
ReSPEpi.i0_P6	0	0	0	NA
ReSPEpi.i0_P7	0	0	0	NA
ReSPEpi.i0_P8	0	0	0	NA
ReSPEpi.i0_P9	0	0	0	NA
ReSPEpi.i1_Ghost	0	0	0	NA
ReSPEpi.i2_Ghost	0	0	0	NA
ReAmongDemesSPEpi.i0_Ghost_to_P1	0	0	0	NA
ReAmongDemesSPEpi.i0_Ghost_to_P10	0	0	0	NA
ReAmongDemesSPEpi.i0_Ghost_to_P11	0	0	0	NA
ReAmongDemesSPEpi.i0_Ghost_to_P12	0	0	0	NA
ReAmongDemesSPEpi.i0_Ghost_to_P13	0	0	0	NA
ReAmongDemesSPEpi.i0_Ghost_to_P14	0	0	0	NA
ReAmongDemesSPEpi.i0_Ghost_to_P15	0	0	0	NA
ReAmongDemesSPEpi.i0_Ghost_to_P16	0	0	0	NA
ReAmongDemesSPEpi.i0_Ghost_to_P2	0	0	0	NA
ReAmongDemesSPEpi.i0_Ghost_to_P3	0	0	0	NA
ReAmongDemesSPEpi.i0_Ghost_to_P4	0	0	0	NA
ReAmongDemesSPEpi.i0_Ghost_to_P5	0	0	0	NA
ReAmongDemesSPEpi.i0_Ghost_to_P6	0	0	0	NA
ReAmongDemesSPEpi.i0_Ghost_to_P7	0	0	0	NA
ReAmongDemesSPEpi.i0_Ghost_to_P8	0	0	0	NA
ReAmongDemesSPEpi.i0_Ghost_to_P9	0	0	0	NA
ReAmongDemesSPEpi.i0_P1_to_Ghost	0	0	0	NA
ReAmongDemesSPEpi.i0_P1_to_P10	0	0	0	NA
ReAmongDemesSPEpi.i0_P1_to_P11	0	0	0	NA
ReAmongDemesSPEpi.i0_P1_to_P12	0	0	0	NA
ReAmongDemesSPEpi.i0_P1_to_P13	0	0	0	NA
ReAmongDemesSPEpi.i0_P1_to_P14	0	0	0	NA
ReAmongDemesSPEpi.i0_P1_to_P15	0	0	0	NA
ReAmongDemesSPEpi.i0_P1_to_P16	0	0	0	NA
ReAmongDemesSPEpi.i0_P1_to_P2	0	0	0	NA
ReAmongDemesSPEpi.i0_P1_to_P3	0	0	0	NA
ReAmongDemesSPEpi.i0_P1_to_P4	0	0	0	NA
ReAmongDemesSPEpi.i0_P1_to_P5	0	0	0	NA
ReAmongDemesSPEpi.i0_P1_to_P6	0	0	0	NA
ReAmongDemesSPEpi.i0_P1_to_P7	0	0	0	NA
ReAmongDemesSPEpi.i0_P1_to_P8	0	0	0	NA
ReAmongDemesSPEpi.i0_P1_to_P9	0	0	0	NA
ReAmongDemesSPEpi.i0_P10_to_Ghost	0	0	0	NA
ReAmongDemesSPEpi.i0_P10_to_P1	0	0	0	NA
ReAmongDemesSPEpi.i0_P10_to_P11	0	0	0	NA
ReAmongDemesSPEpi.i0_P10_to_P12	0	0	0	NA
ReAmongDemesSPEpi.i0_P10_to_P13	0	0	0	NA
ReAmongDemesSPEpi.i0_P10_to_P14	0	0	0	NA
ReAmongDemesSPEpi.i0_P10_to_P15	0	0	0	NA
ReAmongDemesSPEpi.i0_P10_to_P16	0	0	0	NA
ReAmongDemesSPEpi.i0_P10_to_P2	0	0	0	NA
ReAmongDemesSPEpi.i0_P10_to_P3	0	0	0	NA
ReAmongDemesSPEpi.i0_P10_to_P4	0	0	0	NA
ReAmongDemesSPEpi.i0_P10_to_P5	0	0	0	NA
ReAmongDemesSPEpi.i0_P10_to_P6	0	0	0	NA
ReAmongDemesSPEpi.i0_P10_to_P7	0	0	0	NA
ReAmongDemesSPEpi.i0_P10_to_P8	0	0	0	NA
ReAmongDemesSPEpi.i0_P10_to_P9	0	0	0	NA
ReAmongDemesSPEpi.i0_P11_to_Ghost	0	0	0	NA
ReAmongDemesSPEpi.i0_P11_to_P1	0	0	0	NA
ReAmongDemesSPEpi.i0_P11_to_P10	0	0	0	NA
ReAmongDemesSPEpi.i0_P11_to_P12	0	0	0	NA
ReAmongDemesSPEpi.i0_P11_to_P13	0	0	0	NA
ReAmongDemesSPEpi.i0_P11_to_P14	0	0	0	NA
ReAmongDemesSPEpi.i0_P11_to_P15	0	0	0	NA
ReAmongDemesSPEpi.i0_P11_to_P16	0	0	0	NA
ReAmongDemesSPEpi.i0_P11_to_P2	0	0	0	NA
ReAmongDemesSPEpi.i0_P11_to_P3	0	0	0	NA
ReAmongDemesSPEpi.i0_P11_to_P4	0	0	0	NA
ReAmongDemesSPEpi.i0_P11_to_P5	0	0	0	NA
ReAmongDemesSPEpi.i0_P11_to_P6	0	0	0	NA
ReAmongDemesSPEpi.i0_P11_to_P7	0	0	0	NA
ReAmongDemesSPEpi.i0_P11_to_P8	0	0	0	NA
ReAmongDemesSPEpi.i0_P11_to_P9	0	0	0	NA
ReAmongDemesSPEpi.i0_P12_to_Ghost	0	0	0	NA
ReAmongDemesSPEpi.i0_P12_to_P1	0	0	0	NA
ReAmongDemesSPEpi.i0_P12_to_P10	0	0	0	NA
ReAmongDemesSPEpi.i0_P12_to_P11	0	0	0	NA
ReAmongDemesSPEpi.i0_P12_to_P13	0	0	0	NA
ReAmongDemesSPEpi.i0_P12_to_P14	0	0	0	NA
ReAmongDemesSPEpi.i0_P12_to_P15	0	0	0	NA
ReAmongDemesSPEpi.i0_P12_to_P16	0	0	0	NA
ReAmongDemesSPEpi.i0_P12_to_P2	0	0	0	NA
ReAmongDemesSPEpi.i0_P12_to_P3	0	0	0	NA
ReAmongDemesSPEpi.i0_P12_to_P4	0	0	0	NA
ReAmongDemesSPEpi.i0_P12_to_P5	0	0	0	NA
ReAmongDemesSPEpi.i0_P12_to_P6	0	0	0	NA
ReAmongDemesSPEpi.i0_P12_to_P7	0	0	0	NA
ReAmongDemesSPEpi.i0_P12_to_P8	0	0	0	NA
ReAmongDemesSPEpi.i0_P12_to_P9	0	0	0	NA
ReAmongDemesSPEpi.i0_P13_to_Ghost	0	0	0	NA
ReAmongDemesSPEpi.i0_P13_to_P1	0	0	0	NA
ReAmongDemesSPEpi.i0_P13_to_P10	0	0	0	NA
ReAmongDemesSPEpi.i0_P13_to_P11	0	0	0	NA
ReAmongDemesSPEpi.i0_P13_to_P12	0	0	0	NA
ReAmongDemesSPEpi.i0_P13_to_P14	0	0	0	NA
ReAmongDemesSPEpi.i0_P13_to_P15	0	0	0	NA
ReAmongDemesSPEpi.i0_P13_to_P16	0	0	0	NA
ReAmongDemesSPEpi.i0_P13_to_P2	0	0	0	NA
ReAmongDemesSPEpi.i0_P13_to_P3	0	0	0	NA
ReAmongDemesSPEpi.i0_P13_to_P4	0	0	0	NA
ReAmongDemesSPEpi.i0_P13_to_P5	0	0	0	NA
ReAmongDemesSPEpi.i0_P13_to_P6	0	0	0	NA
ReAmongDemesSPEpi.i0_P13_to_P7	0	0	0	NA
ReAmongDemesSPEpi.i0_P13_to_P8	0	0	0	NA
ReAmongDemesSPEpi.i0_P13_to_P9	0	0	0	NA
ReAmongDemesSPEpi.i0_P14_to_Ghost	0	0	0	NA
ReAmongDemesSPEpi.i0_P14_to_P1	0	0	0	NA
ReAmongDemesSPEpi.i0_P14_to_P10	0	0	0	NA
ReAmongDemesSPEpi.i0_P14_to_P11	0	0	0	NA
ReAmongDemesSPEpi.i0_P14_to_P12	0	0	0	NA
ReAmongDemesSPEpi.i0_P14_to_P13	0	0	0	NA
ReAmongDemesSPEpi.i0_P14_to_P15	0	0	0	NA
ReAmongDemesSPEpi.i0_P14_to_P16	0	0	0	NA
ReAmongDemesSPEpi.i0_P14_to_P2	0	0	0	NA
ReAmongDemesSPEpi.i0_P14_to_P3	0	0	0	NA
ReAmongDemesSPEpi.i0_P14_to_P4	0	0	0	NA
ReAmongDemesSPEpi.i0_P14_to_P5	0	0	0	NA
ReAmongDemesSPEpi.i0_P14_to_P6	0	0	0	NA
ReAmongDemesSPEpi.i0_P14_to_P7	0	0	0	NA
ReAmongDemesSPEpi.i0_P14_to_P8	0	0	0	NA
