pigID_weekOfSampling,week,room,pen,unique_pen,transmission_chain,new_infection,Introduced,Removed,switched_from_pen,switched_from_room,ORF5_clade,ORF5_classification,WGS_clade,WGS_classification,ORF5_match_count,ORF5_matching_samples,Notes
501_0,0,Farrowing,3,3,none,FALSE,TRUE,FALSE,none,none,none,none,none,none,NA,NA,NA
502_0,0,Farrowing,3,3,none,FALSE,TRUE,FALSE,none,none,none,none,none,none,NA,NA,Identified as the source of 8 horizontal infection cases.
503_0,0,Farrowing,3,3,none,FALSE,TRUE,FALSE,none,none,none,none,none,none,NA,NA,NA
504_0,0,Farrowing,3,3,none,FALSE,TRUE,FALSE,none,none,none,none,none,none,NA,NA,NA
505_0,0,Farrowing,4,4,none,FALSE,TRUE,FALSE,none,none,none,none,none,none,NA,NA,NA
506_0,0,Farrowing,4,4,none,FALSE,TRUE,TRUE,none,none,none,none,none,none,NA,NA,NA
507_0,0,Farrowing,4,4,none,FALSE,TRUE,FALSE,none,none,none,none,none,none,NA,NA,NA
508_0,0,Farrowing,4,4,none,FALSE,TRUE,FALSE,none,none,none,none,none,none,NA,NA,NA
509_0,0,Farrowing,4,4,none,FALSE,TRUE,FALSE,none,none,none,none,none,none,NA,NA,NA
510_0,0,Farrowing,4,4,none,FALSE,TRUE,FALSE,none,none,none,none,none,none,NA,NA,NA
511_0,0,Farrowing,8,8,none,FALSE,TRUE,TRUE,none,none,none,none,none,none,NA,NA,NA
512_0,0,Farrowing,8,8,none,FALSE,TRUE,FALSE,none,none,none,none,none,none,NA,NA,NA
513_0,0,Farrowing,8,8,none,FALSE,TRUE,TRUE,none,none,none,none,none,none,NA,NA,NA
514_0,0,Farrowing,8,8,none,FALSE,TRUE,FALSE,none,none,none,none,none,none,NA,NA,NA
515_0,0,Farrowing,8,8,98,TRUE,TRUE,FALSE,none,none,1,Initial Infection,none,none,NA,NA,Born-viremic and remained so for the entire study but did not transmit the virus. Was re-infected with a different variant at 9 weeks.
516_0,0,Farrowing,8,8,none,FALSE,TRUE,FALSE,none,none,none,none,none,none,NA,NA,NA
517_0,0,Farrowing,10,10,none,FALSE,TRUE,FALSE,none,none,none,none,none,none,NA,NA,NA
518_0,0,Farrowing,10,10,2,TRUE,TRUE,FALSE,none,none,2,Initial Infection,none,none,1,519_0,vertical transmission event that led to the establishment of founder viral variant
519_0,0,Farrowing,10,10,2,TRUE,TRUE,FALSE,none,none,2,Initial Infection,none,none,1,518_0,vertical transmission event that led to the establishment of founder viral variant
520_0,0,Farrowing,10,10,2,TRUE,TRUE,FALSE,none,none,2,Initial Infection,none,none,NA,NA,vertical transmission event that led to the establishment of founder viral variant
521_0,0,Farrowing,10,10,2,TRUE,TRUE,FALSE,none,none,2,Initial Infection,none,none,NA,NA,vertical transmission event that led to the establishment of founder viral variant
522_0,0,Farrowing,10,10,2,TRUE,TRUE,FALSE,none,none,2,Initial Infection,none,none,NA,NA,vertical transmission event that led to the establishment of founder viral variant
523_0,0,Farrowing,11,11,none,FALSE,TRUE,FALSE,none,none,none,none,none,none,NA,NA,NA
524_0,0,Farrowing,11,11,none,FALSE,TRUE,FALSE,none,none,none,none,none,none,NA,NA,NA
525_0,0,Farrowing,11,11,none,FALSE,TRUE,FALSE,none,none,none,none,none,none,NA,NA,NA
526_0,0,Farrowing,11,11,98,FALSE,TRUE,FALSE,none,none,none,none,none,none,NA,NA,vertical transmission event that led to the establishment of founder viral variant
527_0,0,Farrowing,11,11,98,FALSE,TRUE,FALSE,none,none,none,none,none,none,NA,NA,vertical transmission event that led to the establishment of founder viral variant
528_0,0,Farrowing,11,11,none,FALSE,TRUE,FALSE,none,none,none,none,none,none,NA,NA,NA
529_0,0,Farrowing,18,18,none,FALSE,TRUE,TRUE,none,none,none,none,none,none,NA,NA,NA
530_0,0,Farrowing,18,18,none,FALSE,TRUE,FALSE,none,none,none,none,none,none,NA,NA,NA
531_0,0,Farrowing,18,18,none,FALSE,TRUE,TRUE,none,none,none,none,none,none,NA,NA,NA
532_0,0,Farrowing,18,18,none,FALSE,TRUE,TRUE,none,none,none,none,none,none,NA,NA,NA
533_0,0,Farrowing,18,18,none,FALSE,TRUE,FALSE,none,none,none,none,none,none,NA,NA,NA
534_0,0,Farrowing,18,18,none,FALSE,TRUE,FALSE,none,none,none,none,none,none,NA,NA,NA
535_0,0,Farrowing,15,15,none,FALSE,TRUE,FALSE,none,none,none,none,none,none,NA,NA,NA
536_0,0,Farrowing,15,15,none,FALSE,TRUE,FALSE,none,none,none,none,none,none,NA,NA,NA
537_0,0,Farrowing,15,15,none,FALSE,TRUE,FALSE,none,none,none,none,none,none,NA,NA,NA
538_0,0,Farrowing,15,15,none,FALSE,TRUE,FALSE,none,none,none,none,none,none,NA,NA,NA
539_0,0,Farrowing,15,15,none,FALSE,TRUE,FALSE,none,none,none,none,none,none,NA,NA,NA
540_0,0,Farrowing,15,15,none,FALSE,TRUE,TRUE,none,none,none,none,none,none,NA,NA,NA
541_0,0,Farrowing,16,16,none,FALSE,TRUE,FALSE,none,none,none,none,none,none,NA,NA,NA
542_0,0,Farrowing,16,16,none,FALSE,TRUE,FALSE,none,none,none,none,none,none,NA,NA,NA
543_0,0,Farrowing,16,16,none,FALSE,TRUE,FALSE,none,none,none,none,none,none,NA,NA,NA
544_0,0,Farrowing,16,16,none,FALSE,TRUE,FALSE,none,none,none,none,none,none,NA,NA,NA
545_0,0,Farrowing,16,16,none,FALSE,TRUE,FALSE,none,none,none,none,none,none,NA,NA,NA
546_0,0,Farrowing,16,16,none,FALSE,TRUE,FALSE,none,none,none,none,none,none,NA,NA,NA
547_0,0,Farrowing,12,12,none,FALSE,TRUE,FALSE,none,none,none,none,none,none,NA,NA,NA
548_0,0,Farrowing,12,12,none,FALSE,TRUE,FALSE,none,none,none,none,none,none,NA,NA,NA
549_0,0,Farrowing,12,12,none,FALSE,TRUE,FALSE,none,none,none,none,none,none,NA,NA,NA
550_0,0,Farrowing,12,12,none,FALSE,TRUE,FALSE,none,none,none,none,none,none,NA,NA,NA
551_0,0,Farrowing,12,12,none,FALSE,TRUE,TRUE,none,none,none,none,none,none,NA,NA,NA
552_0,0,Farrowing,12,12,none,FALSE,TRUE,FALSE,none,none,none,none,none,none,NA,NA,NA
553_0,0,Farrowing,6,6,none,FALSE,TRUE,FALSE,none,none,none,none,none,none,NA,NA,NA
554_0,0,Farrowing,6,6,none,FALSE,TRUE,FALSE,none,none,none,none,none,none,NA,NA,NA
555_0,0,Farrowing,6,6,none,FALSE,TRUE,TRUE,none,none,none,none,none,none,NA,NA,NA
556_0,0,Farrowing,6,6,none,FALSE,TRUE,FALSE,none,none,none,none,none,none,NA,NA,NA
557_0,0,Farrowing,7,7,none,FALSE,TRUE,FALSE,none,none,none,none,none,none,NA,NA,NA
558_0,0,Farrowing,7,7,none,FALSE,TRUE,FALSE,none,none,none,none,none,none,NA,NA,NA
559_0,0,Farrowing,7,7,none,FALSE,TRUE,FALSE,none,none,none,none,none,none,NA,NA,NA
560_0,0,Farrowing,7,7,none,FALSE,TRUE,FALSE,none,none,none,none,none,none,NA,NA,NA
501_2,2,Farrowing,3,21,none,FALSE,FALSE,FALSE,none,none,none,none,none,none,NA,NA,NA
502_2,2,Farrowing,3,21,none,FALSE,FALSE,FALSE,none,none,none,none,none,none,NA,NA,Identified as the source of 8 horizontal infection cases.
503_2,2,Farrowing,3,21,none,FALSE,FALSE,FALSE,none,none,none,none,none,none,NA,NA,NA
504_2,2,Farrowing,3,21,none,FALSE,FALSE,FALSE,none,none,none,none,none,none,NA,NA,NA
505_2,2,Farrowing,4,22,none,FALSE,FALSE,FALSE,none,none,none,none,none,none,NA,NA,NA
507_2,2,Farrowing,4,22,none,FALSE,FALSE,FALSE,none,none,none,none,none,none,NA,NA,NA
508_2,2,Farrowing,4,22,none,FALSE,FALSE,FALSE,none,none,none,none,none,none,NA,NA,NA
509_2,2,Farrowing,4,22,none,FALSE,FALSE,FALSE,none,none,none,none,none,none,NA,NA,NA
510_2,2,Farrowing,4,22,none,FALSE,FALSE,FALSE,none,none,none,none,none,none,NA,NA,NA
512_2,2,Farrowing,8,26,none,FALSE,FALSE,FALSE,none,none,none,none,none,none,NA,NA,NA
514_2,2,Farrowing,8,26,none,FALSE,FALSE,FALSE,none,none,none,none,none,none,NA,NA,NA
515_2,2,Farrowing,8,26,none,FALSE,FALSE,FALSE,none,none,none,none,1,Initial Infection,NA,NA,Born-viremic and remained so for the entire study but did not transmit the virus. Was re-infected with a different variant at 9 weeks.
516_2,2,Farrowing,10,28,none,FALSE,FALSE,FALSE,8,none,none,none,none,none,NA,NA,NA
517_2,2,Farrowing,18,36,none,FALSE,FALSE,FALSE,10,none,none,none,none,none,NA,NA,NA
518_2,2,Farrowing,18,36,2,FALSE,FALSE,FALSE,10,none,none,none,none,none,NA,NA,NA
519_2,2,Farrowing,18,36,2,FALSE,FALSE,TRUE,10,none,2,Persistent Infection,none,none,NA,NA,NA
520_2,2,Farrowing,18,36,2,FALSE,FALSE,TRUE,10,none,2,Persistent Infection,none,none,1,521_6,NA
521_2,2,Farrowing,18,36,2,FALSE,FALSE,FALSE,10,none,none,none,2,Initial Infection,NA,NA,NA
522_2,2,Farrowing,18,36,2,FALSE,FALSE,FALSE,10,none,none,none,2,Initial Infection,NA,NA,NA
523_2,2,Farrowing,13,31,none,FALSE,FALSE,FALSE,11,none,none,none,none,none,NA,NA,NA
524_2,2,Farrowing,13,31,none,FALSE,FALSE,FALSE,11,none,none,none,none,none,NA,NA,NA
525_2,2,Farrowing,12,30,none,FALSE,FALSE,FALSE,11,none,none,none,none,none,NA,NA,NA
526_2,2,Farrowing,14,32,5,TRUE,FALSE,FALSE,11,none,none,none,4,Initial Infection,NA,NA,NA
527_2,2,Farrowing,14,32,5,TRUE,FALSE,FALSE,11,none,none,none,4,Initial Infection,NA,NA,NA
528_2,2,Farrowing,11,29,none,FALSE,FALSE,FALSE,none,none,none,none,none,none,NA,NA,NA
530_2,2,Farrowing,2,20,none,FALSE,FALSE,FALSE,18,none,none,none,none,none,NA,NA,NA
533_2,2,Farrowing,18,36,2,TRUE,FALSE,FALSE,18,none,none,none,2,Initial Infection,NA,NA,NA
534_2,2,Farrowing,10,28,none,FALSE,FALSE,FALSE,18,none,none,none,none,none,NA,NA,NA
535_2,2,Farrowing,15,33,none,FALSE,FALSE,FALSE,none,none,none,none,none,none,NA,NA,NA
536_2,2,Farrowing,15,33,none,FALSE,FALSE,FALSE,none,none,none,none,none,none,NA,NA,NA
537_2,2,Farrowing,15,33,none,FALSE,FALSE,FALSE,none,none,none,none,none,none,NA,NA,NA
538_2,2,Farrowing,15,33,none,FALSE,FALSE,FALSE,none,none,none,none,none,none,NA,NA,NA
539_2,2,Farrowing,15,33,none,FALSE,FALSE,FALSE,none,none,none,none,none,none,NA,NA,NA
541_2,2,Farrowing,16,34,none,FALSE,FALSE,FALSE,none,none,none,none,none,none,NA,NA,NA
542_2,2,Farrowing,16,34,none,FALSE,FALSE,FALSE,none,none,none,none,none,none,NA,NA,NA
543_2,2,Farrowing,16,34,none,FALSE,FALSE,FALSE,none,none,none,none,none,none,NA,NA,NA
544_2,2,Farrowing,11,29,none,FALSE,FALSE,FALSE,16,none,none,none,none,none,NA,NA,NA
545_2,2,Farrowing,16,34,none,FALSE,FALSE,FALSE,none,none,none,none,none,none,NA,NA,NA
546_2,2,Farrowing,16,34,none,FALSE,FALSE,FALSE,none,none,none,none,none,none,NA,NA,NA
547_2,2,Farrowing,12,30,none,FALSE,FALSE,FALSE,none,none,none,none,none,none,NA,NA,NA
548_2,2,Farrowing,10,28,none,FALSE,FALSE,FALSE,12,none,none,none,none,none,NA,NA,NA
549_2,2,Farrowing,14,32,none,FALSE,FALSE,FALSE,12,none,none,none,none,none,NA,NA,NA
550_2,2,Farrowing,14,32,none,FALSE,FALSE,FALSE,12,none,none,none,none,none,NA,NA,NA
552_2,2,Farrowing,14,32,5,TRUE,FALSE,FALSE,12,none,none,none,4,Initial Infection,NA,NA,NA
553_2,2,Farrowing,6,24,none,FALSE,FALSE,FALSE,none,none,none,none,none,none,NA,NA,NA
554_2,2,Farrowing,6,24,none,FALSE,FALSE,FALSE,none,none,none,none,none,none,NA,NA,NA
556_2,2,Farrowing,6,24,none,FALSE,FALSE,FALSE,none,none,none,none,none,none,NA,NA,NA
557_2,2,Farrowing,3,21,none,FALSE,FALSE,FALSE,7,none,none,none,none,none,NA,NA,NA
558_2,2,Farrowing,7,25,none,FALSE,FALSE,FALSE,none,none,none,none,none,none,NA,NA,NA
559_2,2,Farrowing,3,21,none,FALSE,FALSE,FALSE,7,none,none,none,none,none,NA,NA,NA
560_2,2,Farrowing,7,25,none,FALSE,FALSE,FALSE,none,none,none,none,none,none,NA,NA,NA
561_2,2,Farrowing,17,35,none,FALSE,TRUE,FALSE,none,none,none,none,none,none,NA,NA,NA
562_2,2,Farrowing,17,35,none,FALSE,TRUE,FALSE,none,none,none,none,none,none,NA,NA,NA
563_2,2,Farrowing,17,35,none,FALSE,TRUE,FALSE,none,none,none,none,none,none,NA,NA,NA
564_2,2,Farrowing,9,27,none,FALSE,TRUE,FALSE,none,none,none,none,none,none,NA,NA,NA
565_2,2,Farrowing,9,27,none,FALSE,TRUE,FALSE,none,none,none,none,none,none,NA,NA,NA
566_2,2,Farrowing,9,27,none,FALSE,TRUE,FALSE,none,none,none,none,none,none,NA,NA,NA
567_2,2,Farrowing,5,23,none,FALSE,TRUE,FALSE,none,none,none,none,none,none,NA,NA,NA
568_2,2,Farrowing,5,23,none,FALSE,TRUE,FALSE,none,none,none,none,none,none,NA,NA,NA
569_2,2,Farrowing,5,23,none,FALSE,TRUE,FALSE,none,none,none,none,none,none,NA,NA,NA
570_2,2,Farrowing,2,20,none,FALSE,TRUE,FALSE,none,none,none,none,none,none,NA,NA,NA
571_2,2,Farrowing,2,20,none,FALSE,TRUE,FALSE,none,none,none,none,none,none,NA,NA,NA
572_2,2,Farrowing,2,20,none,FALSE,TRUE,FALSE,none,none,none,none,none,none,NA,NA,NA
501_3,3,Farrowing,3,39,none,FALSE,FALSE,FALSE,none,none,none,none,none,none,NA,NA,NA
502_3,3,Farrowing,3,39,4,FALSE,FALSE,FALSE,none,none,none,none,none,none,NA,NA,Identified as the source of 8 horizontal infection cases.
503_3,3,Farrowing,3,39,4,FALSE,FALSE,FALSE,none,none,none,none,none,none,NA,NA,NA
504_3,3,Farrowing,3,39,none,FALSE,FALSE,FALSE,none,none,none,none,none,none,NA,NA,NA
505_3,3,Farrowing,4,40,none,FALSE,FALSE,FALSE,none,none,none,none,none,none,NA,NA,NA
507_3,3,Farrowing,4,40,none,FALSE,FALSE,FALSE,none,none,none,none,none,none,NA,NA,NA
508_3,3,Farrowing,4,40,99,FALSE,FALSE,FALSE,none,none,none,none,none,none,NA,NA,NA
509_3,3,Farrowing,4,40,none,FALSE,FALSE,FALSE,none,none,none,none,none,none,NA,NA,NA
510_3,3,Farrowing,4,40,none,FALSE,FALSE,FALSE,none,none,none,none,none,none,NA,NA,NA
512_3,3,Farrowing,8,44,none,FALSE,FALSE,FALSE,none,none,none,none,none,none,NA,NA,NA
514_3,3,Farrowing,8,44,none,FALSE,FALSE,FALSE,none,none,none,none,none,none,NA,NA,NA
515_3,3,Farrowing,8,44,none,FALSE,FALSE,FALSE,none,none,none,none,none,none,NA,NA,Born-viremic and remained so for the entire study but did not transmit the virus. Was re-infected with a different variant at 9 weeks.
516_3,3,Farrowing,10,46,none,FALSE,FALSE,FALSE,none,none,none,none,none,none,NA,NA,NA
517_3,3,Farrowing,18,54,none,FALSE,FALSE,FALSE,none,none,none,none,none,none,NA,NA,NA
518_3,3,Farrowing,18,54,2,FALSE,FALSE,FALSE,none,none,none,none,none,none,NA,NA,NA
521_3,3,Farrowing,18,54,2,FALSE,FALSE,FALSE,none,none,none,none,none,none,NA,NA,NA
522_3,3,Farrowing,18,54,2,FALSE,FALSE,FALSE,none,none,none,none,none,none,NA,NA,NA
523_3,3,Farrowing,13,49,none,FALSE,FALSE,FALSE,none,none,none,none,none,none,NA,NA,NA
524_3,3,Farrowing,13,49,none,FALSE,FALSE,FALSE,none,none,none,none,none,none,NA,NA,NA
525_3,3,Farrowing,12,48,none,FALSE,FALSE,FALSE,none,none,none,none,none,none,NA,NA,NA
526_3,3,Farrowing,14,50,5,FALSE,FALSE,FALSE,none,none,none,none,none,none,NA,NA,NA
527_3,3,Farrowing,14,50,5,FALSE,FALSE,FALSE,none,none,none,none,none,none,NA,NA,NA
528_3,3,Farrowing,11,47,none,FALSE,FALSE,FALSE,none,none,none,none,none,none,NA,NA,NA
530_3,3,Farrowing,2,38,none,FALSE,FALSE,FALSE,none,none,none,none,none,none,NA,NA,NA
533_3,3,Farrowing,18,54,2,FALSE,FALSE,FALSE,none,none,none,none,none,none,NA,NA,NA
534_3,3,Farrowing,10,46,none,FALSE,FALSE,FALSE,none,none,none,none,none,none,NA,NA,NA
535_3,3,Farrowing,15,51,none,FALSE,FALSE,FALSE,none,none,none,none,none,none,NA,NA,NA
536_3,3,Farrowing,15,51,none,FALSE,FALSE,FALSE,none,none,none,none,none,none,NA,NA,NA
537_3,3,Farrowing,15,51,none,FALSE,FALSE,FALSE,none,none,none,none,none,none,NA,NA,NA
538_3,3,Farrowing,15,51,none,FALSE,FALSE,FALSE,none,none,none,none,none,none,NA,NA,NA
