"pigID_weekOfSampling","SequenceName","Clade","Classification"
"515_0","OP688224.1_L1_515_0_ORF5_2017-05-23",1,"Initial Infection"
"515_6","OP688246.1_L1_515_6_ORF5_2017-07-13",5,"Reinfection"
"518_0","OP688225.1_L1_518_0_ORF5_2017-05-23",2,"Initial Infection"
"519_0","OP688226.1_L1_519_0_ORF5_2017-05-23",2,"Initial Infection"
"519_2","OP688230.1_L1_519_2_ORF5_2017-06-07",2,"Persistent Infection"
"521_0","OP688228.1_L1_521_0_ORF5_2017-05-23",2,"Initial Infection"
"521_6","OP688247.1_L1_521_6_ORF5_2017-07-13",2,"Persistent Infection"
"520_0","OP688227.1_L1_520_0_ORF5_2017-05-23",2,"Initial Infection"
"520_2","OP688231.1_L1_520_2_ORF5_2017-06-07",2,"Persistent Infection"
"533_4","OP688235.1_L1_533_4_ORF5_2017-06-22",2,"Initial Infection"
"533_6","OP688253.1_L1_533_6_ORF5_2017-07-13",2,"Persistent Infection"
"569_4","OP688238.1_L1_569_4_ORF5_2017-06-22",2,"Initial Infection"
"569_6","OP688271.1_L1_569_6_ORF5_2017-07-13",2,"Persistent Infection"
"566_6","OP688268.1_L1_566_6_ORF5_2017-07-13",2,"Initial Infection"
"566_9","OP688304.1_L1_566_9_ORF5_2017-07-25",2,"Persistent Infection"
"572_4","OP688239.1_L1_572_4_ORF5_2017-06-22",2,"Initial Infection"
"572_6","OP688273.1_L1_572_6_ORF5_2017-07-13",2,"Persistent Infection"
"572_9","OP688309.1_L1_572_9_ORF5_2017-07-25",2,"Persistent Infection"
"512_6","OP688245.1_L1_512_6_ORF5_2017-07-13",2,"Initial Infection"
"504_6","OP688242.1_L1_504_6_ORF5_2017-07-13",2,"Initial Infection"
"504_9","OP688275.1_L1_504_9_ORF5_2017-07-25",2,"Persistent Infection"
"539_6","OP688255.1_L1_539_6_ORF5_2017-07-13",2,"Initial Infection"
"539_9","OP688288.1_L1_539_9_ORF5_2017-07-25",2,"Persistent Infection"
"554_9","OP688296.1_L1_554_9_ORF5_2017-07-25",2,"Initial Infection"
"567_6","OP688269.1_L1_567_6_ORF5_2017-07-13",2,"Initial Infection"
"567_9","OP688305.1_L1_567_9_ORF5_2017-07-25",2,"Persistent Infection"
"525_9","OP688282.1_L1_525_9_ORF5_2017-07-25",2,"Initial Infection"
"501_9","OP688274.1_L1_501_9_ORF5_2017-07-25",2,"Initial Infection"
"556_9","OP688297.1_L1_556_9_ORF5_2017-07-25",2,"Initial Infection"
"568_6","OP688270.1_L1_568_6_ORF5_2017-07-13",2,"Initial Infection"
"568_9","OP688306.1_L1_568_9_ORF5_2017-07-25",2,"Persistent Infection"
"505_9","OP688276.1_L1_505_9_ORF5_2017-07-25",2,"Initial Infection"
"541_6","OP688256.1_L1_541_6_ORF5_2017-07-13",2,"Initial Infection"
"541_9","OP688289.1_L1_541_9_ORF5_2017-07-25",2,"Persistent Infection"
"557_6","OP688264.1_L1_557_6_ORF5_2017-07-13",2,"Initial Infection"
"557_9","OP688298.1_L1_557_9_ORF5_2017-07-25",2,"Persistent Infection"
"562_9","OP688302.1_L1_562_9_ORF5_2017-07-25",2,"Initial Infection"
"536_6","OP688254.1_L1_536_6_ORF5_2017-07-13",2,"Initial Infection"
"565_6","OP688267.1_L1_565_6_ORF5_2017-07-13",2,"Initial Infection"
"565_9","OP688303.1_L1_565_9_ORF5_2017-07-25",2,"Persistent Infection"
"514_9","OP688278.1_L1_514_9_ORF5_2017-07-25",2,"Initial Infection"
"522_0","OP688229.1_L1_522_0_ORF5_2017-05-23",2,"Initial Infection"
"522_9","OP688279.1_L1_522_9_ORF5_2017-07-25",2,"Persistent Infection"
"537_9","OP688286.1_L1_537_9_ORF5_2017-07-25",2,"Initial Infection"
"543_9","OP688291.1_L1_543_9_ORF5_2017-07-25",2,"Initial Infection"
"561_9","OP688301.1_L1_561_9_ORF5_2017-07-25",2,"Initial Infection"
"550_6","OP688262.1_L1_550_6_ORF5_2017-07-13",1,"Initial Infection"
"550_9","OP688295.1_L1_550_9_ORF5_2017-07-25",1,"Persistent Infection"
"503_4","OP688233.1_L1_503_4_ORF5_2017-06-22",1,"Initial Infection"
"503_6","OP688241.1_L1_503_6_ORF5_2017-07-13",1,"Persistent Infection"
"544_6","OP688258.1_L1_544_6_ORF5_2017-07-13",1,"Initial Infection"
"544_9","OP688292.1_L1_544_9_ORF5_2017-07-25",1,"Persistent Infection"
"502_4","OP688232.1_L1_502_4_ORF5_2017-06-22",1,"Initial Infection"
"502_6","OP688240.1_L1_502_6_ORF5_2017-07-13",1,"Persistent Infection"
"558_6","OP688265.1_L1_558_6_ORF5_2017-07-13",1,"Initial Infection"
"558_9","OP688299.1_L1_558_9_ORF5_2017-07-25",1,"Persistent Infection"
"547_6","OP688260.1_L1_547_6_ORF5_2017-07-13",1,"Initial Infection"
"547_9","OP688294.1_L1_547_9_ORF5_2017-07-25",1,"Persistent Infection"
"560_6","OP688266.1_L1_560_6_ORF5_2017-07-13",1,"Initial Infection"
"560_9","OP688300.1_L1_560_9_ORF5_2017-07-25",1,"Persistent Infection"
"538_9","OP688287.1_L1_538_9_ORF5_2017-07-25",1,"Initial Infection"
"542_6","OP688257.1_L1_542_6_ORF5_2017-07-13",1,"Initial Infection"
"542_9","OP688290.1_L1_542_9_ORF5_2017-07-25",1,"Persistent Infection"
"523_6","OP688248.1_L1_523_6_ORF5_2017-07-13",1,"Initial Infection"
"523_9","OP688280.1_L1_523_9_ORF5_2017-07-25",1,"Persistent Infection"
"507_6","OP688243.1_L1_507_6_ORF5_2017-07-13",1,"Initial Infection"
"507_9","OP688277.1_L1_507_9_ORF5_2017-07-25",1,"Persistent Infection"
"570_6","OP688272.1_L1_570_6_ORF5_2017-07-13",1,"Initial Infection"
"570_9","OP688307.1_L1_570_9_ORF5_2017-07-25",1,"Persistent Infection"
"546_4","OP688236.1_L1_546_4_ORF5_2017-06-22",1,"Initial Infection"
"546_6","OP688259.1_L1_546_6_ORF5_2017-07-13",1,"Persistent Infection"
"546_9","OP688293.1_L1_546_9_ORF5_2017-07-25",1,"Persistent Infection"
"508_4","OP688234.1_L1_508_4_ORF5_2017-06-22",3,"Initial Infection"
"508_6","OP688244.1_L1_508_6_ORF5_2017-07-13",3,"Persistent Infection"
"552_4","OP688237.1_L1_552_4_ORF5_2017-06-22",3,"Initial Infection"
"552_6","OP688263.1_L1_552_6_ORF5_2017-07-13",3,"Persistent Infection"
"527_6","OP688251.1_L1_527_6_ORF5_2017-07-13",3,"Initial Infection"
"526_6","OP688250.1_L1_526_6_ORF5_2017-07-13",3,"Initial Infection"
"549_6","OP688261.1_L1_549_6_ORF5_2017-07-13",3,"Initial Infection"
"524_6","OP688249.1_L1_524_6_ORF5_2017-07-13",1,"Initial Infection"
"524_9","OP688281.1_L1_524_9_ORF5_2017-07-25",1,"Persistent Infection"
"571_9","OP688308.1_L1_571_9_ORF5_2017-07-25",1,"Initial Infection"
"529_9","OP688283.1_L1_529_9_ORF5_2017-07-25",1,"Initial Infection"
"530_6","OP688252.1_L1_530_6_ORF5_2017-07-13",1,"Initial Infection"
"530_9","OP688284.1_L1_530_9_ORF5_2017-07-25",1,"Persistent Infection"
"759_3","OP688310.1_L3_759_3_ORF5_2018-03-22",4,"Initial Infection"
"759_6","OP688316.1_L3_759_6_ORF5_2018-04-12",4,"Persistent Infection"
"759_9","OP688338.1_L3_759_9_ORF5_2018-04-25",4,"Persistent Infection"
"789_3","OP688311.1_L3_789_3_ORF5_2018-03-22",4,"Initial Infection"
"789_6","OP688323.1_L3_789_6_ORF5_2018-04-12",4,"Persistent Infection"
"772_6","OP688318.1_L3_772_6_ORF5_2018-04-12",4,"Initial Infection"
"772_9","OP688342.1_L3_772_9_ORF5_2018-04-25",4,"Persistent Infection"
"806_3","OP688312.1_L3_806_3_ORF5_2018-03-22",4,"Initial Infection"
"807_3","OP688313.1_L3_807_3_ORF5_2018-03-22",4,"Initial Infection"
"807_6","OP688329.1_L3_807_6_ORF5_2018-04-12",4,"Persistent Infection"
"819_3","OP688314.1_L3_819_3_ORF5_2018-03-22",4,"Initial Infection"
"819_6","OP688335.1_L3_819_6_ORF5_2018-04-12",4,"Persistent Infection"
"773_6","OP688319.1_L3_773_6_ORF5_2018-04-12",4,"Initial Infection"
"773_9","OP688343.1_L3_773_9_ORF5_2018-04-25",4,"Persistent Infection"
"774_6","OP688320.1_L3_774_6_ORF5_2018-04-12",4,"Initial Infection"
"774_9","OP688344.1_L3_774_9_ORF5_2018-04-25",4,"Persistent Infection"
"760_6","OP688317.1_L3_760_6_ORF5_2018-04-12",4,"Initial Infection"
"795_6","OP688325.1_L3_795_6_ORF5_2018-04-12",4,"Initial Infection"
"795_9","OP688348.1_L3_795_9_ORF5_2018-04-25",4,"Persistent Infection"
"818_6","OP688334.1_L3_818_6_ORF5_2018-04-12",4,"Initial Infection"
"818_9","OP688357.1_L3_818_9_ORF5_2018-04-25",4,"Persistent Infection"
"812_6","OP688332.1_L3_812_6_ORF5_2018-04-12",4,"Initial Infection"
"812_9","OP688355.1_L3_812_9_ORF5_2018-04-25",4,"Persistent Infection"
"753_6","OP688315.1_L3_753_6_ORF5_2018-04-12",4,"Initial Infection"
"753_9","OP688337.1_L3_753_9_ORF5_2018-04-25",4,"Persistent Infection"
"808_6","OP688330.1_L3_808_6_ORF5_2018-04-12",4,"Initial Infection"
"808_9","OP688353.1_L3_808_9_ORF5_2018-04-25",4,"Persistent Infection"
"809_6","OP688331.1_L3_809_6_ORF5_2018-04-12",4,"Initial Infection"
"809_9","OP688354.1_L3_809_9_ORF5_2018-04-25",4,"Persistent Infection"
"777_6","OP688321.1_L3_777_6_ORF5_2018-04-12",4,"Initial Infection"
"777_9","OP688345.1_L3_777_9_ORF5_2018-04-25",4,"Persistent Infection"
"793_6","OP688324.1_L3_793_6_ORF5_2018-04-12",4,"Initial Infection"
"793_9","OP688347.1_L3_793_9_ORF5_2018-04-25",4,"Persistent Infection"
"805_6","OP688328.1_L3_805_6_ORF5_2018-04-12",4,"Initial Infection"
"805_9","OP688352.1_L3_805_9_ORF5_2018-04-25",4,"Persistent Infection"
"764_9","OP688339.1_L3_764_9_ORF5_2018-04-25",4,"Initial Infection"
"765_9","OP688340.1_L3_765_9_ORF5_2018-04-25",4,"Initial Infection"
"814_6","OP688333.1_L3_814_6_ORF5_2018-04-12",4,"Initial Infection"
"814_9","OP688356.1_L3_814_9_ORF5_2018-04-25",4,"Persistent Infection"
"788_6","OP688322.1_L3_788_6_ORF5_2018-04-12",4,"Initial Infection"
"804_6","OP688327.1_L3_804_6_ORF5_2018-04-12",4,"Initial Infection"
"804_9","OP688351.1_L3_804_9_ORF5_2018-04-25",4,"Persistent Infection"
"820_6","OP688336.1_L3_820_6_ORF5_2018-04-12",4,"Initial Infection"
"767_9","OP688341.1_L3_767_9_ORF5_2018-04-25",4,"Initial Infection"
"787_9","OP688346.1_L3_787_9_ORF5_2018-04-25",4,"Initial Infection"
"802_6","OP688326.1_L3_802_6_ORF5_2018-04-12",4,"Initial Infection"
"802_9","OP688350.1_L3_802_9_ORF5_2018-04-25",4,"Persistent Infection"
"799_9","OP688349.1_L3_799_9_ORF5_2018-04-25",4,"Initial Infection"
"535_9","OP688285.1_L1_535_9_ORF5_2017-07-25",1,"Initial Infection"
